generation,best_fitness,avg_fitness,worst_fitness,std_fitness
46,24.015611802913945,-0.6739598416264948,-100.0,38.22321331411075
47,24.015611802913945,1.089075707459237,-100.0,37.805218320596744
48,24.015611802913945,3.2739241502714687,-100.0,32.75374431614908
49,24.015611802913945,-5.538293822134813,-100.0,43.34070163921133
50,24.015611802913945,2.136135328052805,-100.0,33.485594044839125
51,24.015611802913945,-7.455086653604088,-100.0,44.66735208654815
52,24.015611802913945,-1.9021262254753741,-100.0,36.80974274892815
53,24.015611802913945,4.131333418496267,-100.0,35.29440498508711
54,24.015611802913945,-4.335452977720736,-100.0,41.34237182168045
55,24.015611802913945,1.6524645209208781,-100.0,35.153775370691484
56,24.015611802913945,1.0773818237681245,-100.0,36.3005420161079
57,24.015611802913945,3.3839447559750444,-100.0,34.313070502171705
58,25.171398664688237,2.092777767520738,-100.0,34.18789060242392
59,25.171398664688237,-3.8854010942398736,-100.0,40.97417067932522
60,25.171398664688237,-5.100310347425739,-100.0,40.67712170412938
61,25.171398664688237,-0.7742238494775195,-100.0,38.6242450803705
62,25.171398664688237,-0.6715551096464965,-100.0,37.672383097208424
63,25.171398664688237,4.555885041397978,-100.0,33.41534351560543
64,25.171398664688237,1.922766595569342,-100.0,33.91681171400134
65,25.171398664688237,-4.7450617319047685,-100.0,39.77547712607157
66,25.171398664688237,-9.384931805981994,-100.0,46.59183855432778
67,25.171398664688237,-10.904134637342114,-100.0,45.37444127484995
68,25.171398664688237,0.5279208310834541,-100.0,36.20086579092417
69,25.171398664688237,-5.024788222362872,-100.0,44.20201366093214
70,25.171398664688237,-8.437710991222485,-100.0,44.69885829471662
71,25.171398664688237,-0.7141786213874004,-100.0,37.2883152541686
72,25.171398664688237,-0.6582059693908043,-100.0,36.469386960800456
73,25.33407551401417,-2.539463445467848,-100.0,41.78215386795116
74,25.815371449793474,-1.3669333263917538,-100.0,38.18797396856125
75,25.815371449793474,-6.129130415135069,-100.0,41.65921195183414
76,25.815371449793474,-9.157444167011784,-100.0,44.56031036248138
77,25.815371449793474,-6.0839255494476046,-100.0,43.89582653669774
78,25.815371449793474,-9.218117197740371,-100.0,46.83124996201151
79,25.815371449793474,-0.9172376254613094,-100.0,41.461764396886565
80,27.760779857763282,-3.4387405509151043,-100.0,43.42781526422689
81,27.760779857763282,2.7161298086717447,-100.0,38.50373114827972
82,27.760779857763282,-2.139558674032934,-100.0,42.53121455480036
83,27.760779857763282,-10.565740290289046,-100.0,48.138121648626196
84,27.760779857763282,2.1184831699556352,-100.0,38.22517232011231
85,28.038873137879172,6.5635819035703395,-100.0,34.59251981757375
86,28.038873137879172,-6.277384176657339,-100.0,46.37005590289341
87,28.038873137879172,-2.3499263836244797,-100.0,41.90038746451899
88,28.038873137879172,2.230441932470399,-100.0,39.97464984368437
89,28.038873137879172,-1.7576073660616105,-100.0,40.86006708881164
